Madison,2009-2010,1383263,99.16,97.28,Transportation
Mathews,2009-2010,780303,82.13,80.57,Transportation
Mecklenburg,2009-2010,3712330,114.92,112.74,Transportation
Middlesex,2009-2010,863358,82.92,81.35,Transportation
Montgomery,2009-2010,4591799,50.24,49.29,Transportation
Nelson,2009-2010,2327927,150.01,147.17,Transportation
New Kent,2009-2010,2215730,124.08,121.73,Transportation
Northampton,2009-2010,1430405,106.90,104.88,Transportation
Northumberland,2009-2010,1195643,89.22,87.53,Transportation
Nottoway,2009-2010,1354160,85.20,83.59,Transportation
Orange,2009-2010,4081393,120.45,118.17,Transportation
Page,2009-2010,2001189,82.78,81.21,Transportation
Patrick,2009-2010,2049672,105.28,103.29,Transportation
Pittsylvania,2009-2010,6343189,101.15,99.23,Transportation
Powhatan,2009-2010,3300854,117.44,115.22,Transportation
Prince Edward,2009-2010,2183488,101.54,99.62,Transportation
Prince George,2009-2010,5060538,131.81,129.31,Transportation
Prince William,2009-2010,44625000,115.33,113.15,Transportation
Pulaski,2009-2010,2197559,64.32,63.10,Transportation
Rappahannock,2009-2010,824944,116.74,114.54,Transportation
Richmond,2009-2010,892836,91.13,89.41,Transportation
Roanoke,2009-2010,6389261,68.71,67.41,Transportation
Rockbridge,2009-2010,1917478,87.53,85.88,Transportation
Rockingham,2009-2010,7687967,101.21,99.29,Transportation
Russell,2009-2010,2477431,84.14,82.55,Transportation
Scott,2009-2010,1605699,66.08,64.83,Transportation
Shenandoah,2009-2010,4203899,101.21,99.30,Transportation
Smyth,2009-2010,2208873,68.83,67.53,Transportation
Southampton,2009-2010,2812726,151.06,148.20,Transportation
Spotsylvania,2009-2010,17730822,145.56,142.81,Transportation
Stafford,2009-2010,17895108,142.15,139.46,Transportation
Surry,2009-2010,1225178,171.02,167.79,Transportation
Sussex,2009-2010,1799859,147.35,144.56,Transportation
Tazewell,2009-2010,3492959,78.43,76.94,Transportation
Warren,2009-2010,2242178,61.48,60.31,Transportation
Washington,2009-2010,4402042,80.86,79.33,Transportation
Westmoreland,2009-2010,1706439,97.43,95.58,Transportation
Wise,2009-2010,2749726,66.04,64.79,Transportation
Wythe,2009-2010,2370656,84.58,82.98,Transportation
York,2009-2010,6954101,105.42,103.43,Transportation
Alexandria,2008-2009,7921022,55.88,75.00,Transportation
Bedford,2008-2009,614056,100.94,135.46,Transportation
Bristol,2008-2009,894033,50.24,67.43,Transportation
Buena Vista,2008-2009,378447,57.75,77.50,Transportation
Charlottesville,2008-2009,2742115,68.01,91.27,Transportation
Chesapeake,2008-2009,25507742,115.97,155.63,Transportation
Colonial Heights,2008-2009,752762,42.68,57.27,Transportation
Covington,2008-2009,266055,44.66,59.94,Transportation
Danville,2008-2009,2399261,53.04,71.18,Transportation
Emporia,2008-2009,844205,144.04,193.30,Transportation
Fairfax,2008-2009,1953966,79.10,106.16,Transportation
Falls Church,2008-2009,795050,67.89,91.11,Transportation
Franklin,2008-2009,699706,83.67,112.29,Transportation
Fredericksburg,2008-2009,1235605,53.95,72.40,Transportation
Galax,2008-2009,413277,60.79,81.58,Transportation
Hampton,2008-2009,13917485,96.15,129.03,Transportation
Harrisonburg,2008-2009,2370160,50.54,67.83,Transportation
Hopewell,2008-2009,866440,37.14,49.85,Transportation
Lexington,2008-2009,-,-,-,Transportation
Lynchburg,2008-2009,4567924,63.12,84.70,Transportation
Manassas,2008-2009,3675857,101.51,136.22,Transportation
Manassas Park,2008-2009,1672095,119.21,159.98,Transportation
Martinsville,2008-2009,1138416,76.71,102.94,Transportation
Newport News,2008-2009,17804548,97.51,130.86,Transportation
Norfolk,2008-2009,10723310,45.10,60.53,Transportation
Norton,2008-2009,224363,55.34,74.27,Transportation
Petersburg,2008-2009,2101932,68.89,92.44,Transportation
Poquoson,2008-2009,1035857,87.19,117.00,Transportation
Portsmouth,2008-2009,6946233,70.79,95.00,Transportation
Radford,2008-2009,432037,28.53,38.29,Transportation
Richmond,2008-2009,10850729,54.77,73.51,Transportation
Roanoke,2008-2009,8147957,87.33,117.19,Transportation
Salem,2008-2009,1209757,48.08,64.52,Transportation
Staunton,2008-2009,999189,42.57,57.12,Transportation
Suffolk,2008-2009,9354940,112.70,151.25,Transportation
Virginia Beach,2008-2009,33347092,76.76,103.02,Transportation
Waynesboro,2008-2009,851514,41.11,55.17,Transportation
Williamsburg,2008-2009,488593,36.00,48.31,Transportation
Winchester,2008-2009,1637538,62.07,83.30,Transportation
Accomack,2008-2009,2962238,74.84,71.67,Transportation
Albemarle,2008-2009,9291008,97.55,93.41,Transportation
Alleghany,2008-2009,1992673,118.02,113.01,Transportation
Amelia,2008-2009,1491831,113.47,108.66,Transportation
Amherst,2008-2009,2706657,82.42,78.93,Transportation
Appomattox,2008-2009,1354735,92.48,88.56,Transportation
Arlington,2008-2009,13268509,62.58,59.92,Transportation
Augusta,2008-2009,6439612,89.30,85.51,Transportation
Bath,2008-2009,867119,182.73,174.99,Transportation
Bedford,2008-2009,8135915,121.69,116.54,Transportation
Bland,2008-2009,835185,117.28,112.31,Transportation
Botetourt,2008-2009,3172575,95.27,91.24,Transportation
Brunswick,2008-2009,1836905,99.27,95.06,Transportation
Buchanan,2008-2009,2567822,104.42,99.99,Transportation
Buckingham,2008-2009,2077848,123.58,118.34,Transportation
Campbell,2008-2009,4343814,81.59,78.14,Transportation
Caroline,2008-2009,2622382,92.84,88.91,Transportation
Carroll,2008-2009,2474545,81.67,78.21,Transportation
Charles City,2008-2009,794944,113.69,108.87,Transportation
Charlotte,2008-2009,2097899,165.55,158.54,Transportation
Chesterfield,2008-2009,29248379,95.09,91.06,Transportation
Clarke,2008-2009,1062017,73.39,70.28,Transportation
Craig,2008-2009,467027,89.63,85.83,Transportation
Culpeper,2008-2009,4033413,84.14,80.57,Transportation
Cumberland,2008-2009,1648200,164.90,157.91,Transportation
Dickenson,2008-2009,2108864,127.97,122.55,Transportation
Dinwiddie,2008-2009,2978998,109.48,104.84,Transportation
Essex,2008-2009,1211065,110.07,105.40,Transportation
Fairfax,2008-2009,108402650,104.59,100.16,Transportation
Fauquier,2008-2009,8288422,122.42,117.24,Transportation
Floyd,2008-2009,1688901,109.54,104.90,Transportation
Fluvanna,2008-2009,2260696,84.82,81.23,Transportation
Franklin,2008-2009,6349915,118.80,113.77,Transportation
Frederick,2008-2009,7685695,102.01,97.69,Transportation
Giles,2008-2009,1771518,106.41,101.90,Transportation
Gloucester,2008-2009,4572903,124.78,119.49,Transportation
Goochland,2008-2009,2947659,137.48,131.65,Transportation
Grayson,2008-2009,1906897,117.40,112.42,Transportation
Greene,2008-2009,1572841,86.84,83.16,Transportation
Greensville,2008-2009,1218353,97.86,93.71,Transportation
Halifax,2008-2009,5079928,140.79,134.82,Transportation
Hanover,2008-2009,10535959,106.83,102.30,Transportation
Henrico,2008-2009,24286186,81.91,78.44,Transportation
Henry,2008-2009,4978138,92.54,88.62,Transportation
Highland,2008-2009,214033,94.18,90.19,Transportation
Isle of Wight,2008-2009,3659353,104.62,100.19,Transportation
James City,2008-2009,6122951,96.13,92.05,Transportation
King and Queen,2008-2009,1143753,171.34,164.08,Transportation
King George,2008-2009,2645918,110.75,106.06,Transportation
King William,2008-2009,1422106,87.87,84.15,Transportation
Lancaster,2008-2009,1138936,96.60,92.51,Transportation
Lee,2008-2009,2624671,102.55,98.20,Transportation
Loudoun,2008-2009,52965892,177.67,170.14,Transportation
Louisa,2008-2009,4026267,122.28,117.10,Transportation
Lunenburg,2008-2009,1365402,102.91,98.55,Transportation
Madison,2008-2009,1266692,90.80,86.95,Transportation
Mathews,2008-2009,682778,71.86,68.82,Transportation
Mecklenburg,2008-2009,3885605,120.28,115.19,Transportation
Middlesex,2008-2009,870234,83.58,80.04,Transportation
Montgomery,2008-2009,5222734,57.14,54.72,Transportation
Nelson,2008-2009,2422392,156.10,149.48,Transportation
New Kent,2008-2009,2149307,120.36,115.26,Transportation
Northampton,2008-2009,1540037,115.10,110.22,Transportation
Northumberland,2008-2009,1234153,92.09,88.19,Transportation
Nottoway,2008-2009,1689506,106.30,101.80,Transportation
Orange,2008-2009,3698619,109.15,104.53,Transportation
Page,2008-2009,2099696,86.86,83.17,Transportation
Patrick,2008-2009,2278490,117.03,112.07,Transportation
Pittsylvania,2008-2009,7308141,116.53,111.59,Transportation
Powhatan,2008-2009,3360807,119.58,114.51,Transportation
Prince Edward,2008-2009,1829421,85.07,81.47,Transportation
Prince George,2008-2009,4723922,123.04,117.83,Transportation
Prince William,2008-2009,46233000,119.49,114.42,Transportation
Pulaski,2008-2009,2160147,63.22,60.54,Transportation
Rappahannock,2008-2009,908051,128.51,123.06,Transportation
Richmond,2008-2009,919260,93.83,89.85,Transportation
Roanoke,2008-2009,5631188,60.56,57.99,Transportation
Rockbridge,2008-2009,1809096,82.59,79.09,Transportation
Rockingham,2008-2009,8168846,107.54,102.98,Transportation
Russell,2008-2009,3010430,102.25,97.92,Transportation
Scott,2008-2009,1548106,63.71,61.01,Transportation
Shenandoah,2008-2009,4507021,108.51,103.91,Transportation
Smyth,2008-2009,2321988,72.36,69.29,Transportation
Southampton,2008-2009,2771539,148.85,142.54,Transportation
Spotsylvania,2008-2009,16092228,132.11,126.51,Transportation
Stafford,2008-2009,12422352,98.67,94.49,Transportation
Surry,2008-2009,1395183,194.75,186.50,Transportation
Sussex,2008-2009,1974758,161.67,154.82,Transportation
Tazewell,2008-2009,3142583,70.56,67.57,Transportation
Warren,2008-2009,2169557,59.49,56.96,Transportation
Washington,2008-2009,4509259,82.82,79.32,Transportation
Westmoreland,2008-2009,1780639,101.66,97.35,Transportation
Wise,2008-2009,3895717,93.56,89.60,Transportation
Wythe,2008-2009,2287643,81.62,78.16,Transportation
York,2008-2009,7504962,113.77,108.95,Transportation
Alexandria,2007-2008,7059452,51.17,69.89,Transportation
Bedford,2007-2008,548915,86.37,117.96,Transportation
Bristol,2007-2008,911349,52.26,71.38,Transportation
Buena Vista,2007-2008,313801,48.16,65.78,Transportation
Charlottesville,2007-2008,2298154,57.98,79.18,Transportation
Chesapeake,2007-2008,24711116,114.07,155.80,Transportation
Colonial Heights,2007-2008,656764,37.12,50.70,Transportation
Covington,2007-2008,273899,46.26,63.18,Transportation
Danville,2007-2008,2133797,47.26,64.54,Transportation
Emporia,2007-2008,769844,138.32,188.91,Transportation
Fairfax,2007-2008,1947011,81.17,110.86,Transportation
Falls Church,2007-2008,823772,72.27,98.70,Transportation
Franklin,2007-2008,669010,80.68,110.18,Transportation
Fredericksburg,2007-2008,1187517,52.68,71.94,Transportation
Galax,2007-2008,403753,60.21,82.23,Transportation
Hampton,2007-2008,10389818,72.05,98.40,Transportation
Harrisonburg,2007-2008,2189192,47.98,65.52,Transportation
Hopewell,2007-2008,821712,35.32,48.24,Transportation
Lexington,2007-2008,-,-,-,Transportation
Lynchburg,2007-2008,4706597,66.54,90.88,Transportation
Manassas,2007-2008,4451176,122.88,167.82,Transportation
Manassas Park,2007-2008,1489095,105.98,144.75,Transportation
Martinsville,2007-2008,1496336,103.96,141.99,Transportation
Newport News,2007-2008,17306648,95.63,130.60,Transportation
Norfolk,2007-2008,10896170,46.35,63.30,Transportation
Norton,2007-2008,169593,40.75,55.66,Transportation
Petersburg,2007-2008,1837010,60.25,82.29,Transportation
Poquoson,2007-2008,941575,79.85,109.06,Transportation
Portsmouth,2007-2008,7110037,72.85,99.49,Transportation
Radford,2007-2008,309029,19.83,27.08,Transportation
Richmond,2007-2008,10623829,54.35,74.23,Transportation
Roanoke,2007-2008,6531722,70.73,96.60,Transportation
Salem,2007-2008,1324321,53.51,73.08,Transportation
Staunton,2007-2008,1011064,43.77,59.78,Transportation
Suffolk,2007-2008,11012732,134.45,183.63,Transportation
Virginia Beach,2007-2008,34298966,79.50,108.57,Transportation
Waynesboro,2007-2008,1000940,48.56,66.32,Transportation
Williamsburg,2007-2008,489513,36.66,50.06,Transportation
Winchester,2007-2008,1520029,58.00,79.21,Transportation
Accomack,2007-2008,2921308,74.97,70.15,Transportation
Albemarle,2007-2008,8897689,94.99,88.89,Transportation
Alleghany,2007-2008,1986612,118.28,110.69,Transportation
Amelia,2007-2008,1361718,104.72,98.00,Transportation
Amherst,2007-2008,2450691,75.78,70.91,Transportation
Appomattox,2007-2008,1402526,97.31,91.06,Transportation
Arlington,2007-2008,13061364,63.15,59.10,Transportation
Augusta,2007-2008,5608287,78.34,73.31,Transportation
Bath,2007-2008,822938,174.40,163.20,Transportation
Bedford,2007-2008,7760907,117.10,109.58,Transportation
Bland,2007-2008,743705,105.47,98.70,Transportation
Botetourt,2007-2008,3216212,97.59,91.32,Transportation
Brunswick,2007-2008,1868135,101.46,94.94,Transportation
Buchanan,2007-2008,2544875,104.68,97.95,Transportation
Buckingham,2007-2008,1786686,107.98,101.04,Transportation
Campbell,2007-2008,4498674,85.53,80.04,Transportation
Caroline,2007-2008,2568813,92.28,86.35,Transportation
Carroll,2007-2008,2736668,90.85,85.01,Transportation
Charles City,2007-2008,861554,124.72,116.71,Transportation
Charlotte,2007-2008,1499433,120.40,112.67,Transportation
Chesterfield,2007-2008,31766619,104.65,97.93,Transportation
Clarke,2007-2008,1092521,75.17,70.34,Transportation
Craig,2007-2008,363688,69.38,64.93,Transportation
Culpeper,2007-2008,3806970,80.12,74.97,Transportation
Cumberland,2007-2008,1507264,153.50,143.64,Transportation
Dickenson,2007-2008,2151507,130.86,122.46,Transportation
Dinwiddie,2007-2008,3064513,114.17,106.83,Transportation
Essex,2007-2008,1374099,128.04,119.81,Transportation
Fairfax,2007-2008,108518847,106.67,99.82,Transportation
Fauquier,2007-2008,9815902,146.94,137.51,Transportation
Floyd,2007-2008,1690566,112.00,104.81,Transportation
Fluvanna,2007-2008,2140942,81.13,75.92,Transportation
Franklin,2007-2008,6051621,114.52,107.17,Transportation
Frederick,2007-2008,8197830,110.95,103.83,Transportation
Giles,2007-2008,1748364,105.85,99.05,Transportation
Gloucester,2007-2008,4428337,122.64,114.76,Transportation
Goochland,2007-2008,2590825,123.94,115.98,Transportation
Grayson,2007-2008,1680640,104.10,97.42,Transportation
Greene,2007-2008,1414187,79.09,74.01,Transportation
Greensville,,1157658,92.53,86.59,Transportation
Halifax,2007-2008,5660289,157.44,147.33,Transportation
Hanover,2007-2008,10111961,103.41,96.77,Transportation
Henrico,2007-2008,25851303,88.60,82.91,Transportation
Henry,2007-2008,4668960,86.67,81.11,Transportation
Highland,2007-2008,271789,119.08,111.44,Transportation
Isle of Wight,2007-2008,3637948,105.84,99.04,Transportation
James City,2007-2008,5810530,93.36,87.37,Transportation
King and Queen,2007-2008,1140735,164.49,153.92,Transportation
King George,2007-2008,2685057,116.60,109.11,Transportation
King William,2007-2008,1519882,96.41,90.22,Transportation
Lancaster,2007-2008,1096645,93.30,87.31,Transportation
Lee,2007-2008,2331397,92.11,86.19,Transportation
Loudoun,2007-2008,52298615,181.79,170.11,Transportation
Louisa,2007-2008,3647335,113.16,105.90,Transportation
Lunenburg,2007-2008,1355154,102.99,96.37,Transportation
Madison,2007-2008,1297972,93.84,87.81,Transportation
Mathews,2007-2008,770162,81.77,76.52,Transportation
Mecklenburg,2007-2008,3277658,101.84,95.30,Transportation
Middlesex,2007-2008,981627,95.51,89.38,Transportation
Montgomery,2007-2008,4878754,53.90,50.44,Transportation
Nelson,2007-2008,2393317,153.66,143.79,Transportation
New Kent,2007-2008,2184131,125.24,117.19,Transportation
Northampton,2007-2008,1656622,124.99,116.96,Transportation
Northumberland,2007-2008,1218999,92.13,86.21,Transportation
Nottoway,2007-2008,1339654,86.36,80.82,Transportation
Orange,2007-2008,3423954,103.43,96.79,Transportation
Page,2007-2008,1999574,83.43,78.08,Transportation
Patrick,2007-2008,2133072,111.03,103.90,Transportation
Pittsylvania,2007-2008,6256908,100.51,94.05,Transportation
Powhatan,2007-2008,3256098,118.19,110.60,Transportation
Prince Edward,2007-2008,1784402,82.98,77.65,Transportation
Prince George,2007-2008,3885418,103.00,96.39,Transportation
Prince William,2007-2008,50855000,134.21,125.59,Transportation
Pulaski,2007-2008,2134110,62.05,58.07,Transportation
Rappahannock,2007-2008,942354,136.08,127.34,Transportation
Richmond,2007-2008,755255,77.27,72.31,Transportation
Roanoke,2007-2008,6056410,66.41,62.15,Transportation
Rockbridge,2007-2008,1941803,88.83,83.13,Transportation
Rockingham,2007-2008,7800029,104.23,97.54,Transportation
Russell,2007-2008,2952885,101.87,95.32,Transportation
Scott,2007-2008,2013293,83.44,78.08,Transportation
Shenandoah,2007-2008,4338026,105.16,98.41,Transportation
Smyth,2007-2008,2192310,68.79,64.37,Transportation
Southampton,2007-2008,2897263,150.42,140.76,Transportation
Spotsylvania,2007-2008,16955772,140.58,131.55,Transportation
Stafford,2007-2008,14731547,119.10,111.45,Transportation
Surry,2007-2008,1168018,164.37,153.82,Transportation
Sussex,2007-2008,1889525,156.71,146.64,Transportation
Tazewell,2007-2008,3447716,77.97,72.97,Transportation
Warren,2007-2008,2295825,63.59,59.51,Transportation
Washington,2007-2008,5064598,95.16,89.05,Transportation
Westmoreland,2007-2008,1532621,89.08,83.36,Transportation
Wise,2007-2008,3438709,83.63,78.26,Transportation
Wythe,2007-2008,2392573,85.67,80.17,Transportation
York,2007-2008,6650169,103.06,96.44,Transportation
Alexandria,2006-2007,7060339,51.64,74.04,Transportation
Bedford,2006-2007,555236,90.86,130.28,Transportation
Bristol,2006-2007,832944,47.89,68.67,Transportation
Buena Vista,2006-2007,327843,50.04,71.75,Transportation
Charlottesville,2006-2007,2597386,62.93,90.23,Transportation
Chesapeake,2006-2007,22432580,103.58,148.52,Transportation
Colonial Heights,2006-2007,729107,41.75,59.87,Transportation
Covington,2006-2007,255354,43.54,62.43,Transportation
Danville,2006-2007,2052422,45.22,64.84,Transportation
Emporia,2006-2007,667786,119.44,171.26,Transportation
Fairfax,2006-2007,1695726,73.04,104.74,Transportation
Falls Church,2006-2007,745313,66.07,94.74,Transportation
